Column1,Column1.id,Custom.id,Custom.release_date,Custom.revenue,Custom.runtime,Custom.title,Custom.credits.cast.id,Custom.credits.cast.name,Custom.credits.crew.id,Custom.credits.crew.name
1980,1623,1623,29392,37121708,125,Brubaker,13724,Jane Alexander,13859,Stuart Rosenberg
1980,1623,1623,29392,37121708,125,Brubaker,192,Morgan Freeman,13859,Stuart Rosenberg
1980,1623,1623,29392,37121708,125,Brubaker,8608,Murray Hamilton,13859,Stuart Rosenberg
1980,1623,1623,29392,37121708,125,Brubaker,18181,David Keith,13859,Stuart Rosenberg
1980,1623,1623,29392,37121708,125,Brubaker,2454,Matt Clark,13859,Stuart Rosenberg
1980,1623,1623,29392,37121708,125,Brubaker,588,M. Emmet Walsh,13859,Stuart Rosenberg
1980,1623,1623,29392,37121708,125,Brubaker,5616,Everett McGill,13859,Stuart Rosenberg
1980,3604,3604,29560,27107960,111,Flash Gordon,33321,Sam J. Jones,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,33322,Melody Anderson,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,2201,Max von Sydow,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,10501,Chaim Topol,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,27163,Ornella Muti,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,10669,Timothy Dalton,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,13474,Richard O'Brien,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,8318,Brian Blessed,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,663,William Hootkins,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,22529,Peter Wyngarde,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,25810,Mariangela Melato,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,33323,John Osborne,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,12690,John Hallam,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,694,Philip Stone,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,115705,Suzanne Danielle,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,2247,George Harris,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,1213668,Peter Duncan,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,1923,Robbie Coltrane,17281,Mike Hodges
1980,3604,3604,29560,27107960,111,Flash Gordon,1229279,Tony Scannell,17281,Mike Hodges
1980,1955,1955,29497,26010864,124,The Elephant Man,5049,John Hurt,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,4173,Anthony Hopkins,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,10774,Anne Bancroft,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,11857,John Gielgud,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,13325,Wendy Hiller,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,12517,Freddie Jones,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,1821,Michael Elphick,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,11282,John Standing,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,3930,Phoebe Nicholls,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,130,Kenny Baker,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,643171,Helen Ryan,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,11282,John Standing,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,974,Dexter Fletcher,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,47864,Lesley Dunlop,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,1230584,Pat Gorman,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,692664,Claire Davenport,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,912036,Orla Pederson,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,158278,Patsy Smart,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,99905,Kathleen Byron,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,938390,William Morgan Sheppard,5602,David Lynch
1980,1955,1955,29497,26010864,124,The Elephant Man,159159,Hannah Gordon,5602,David Lynch
1980,1578,1578,29539,23000000,129,Raging Bull,380,Robert De Niro,1032,Martin Scorsese
1980,1578,1578,29539,23000000,129,Raging Bull,4517,Joe Pesci,1032,Martin Scorsese
1980,1578,1578,29539,23000000,129,Raging Bull,14702,Cathy Moriarty,1032,Martin Scorsese
1980,1578,1578,29539,23000000,129,Raging Bull,7164,Frank Vincent,1032,Martin Scorsese
1980,1578,1578,29539,23000000,129,Raging Bull,17651,Nicholas Colasanto,1032,Martin Scorsese
1980,1578,1578,29539,23000000,129,Raging Bull,17652,Theresa Saldana,1032,Martin Scorsese
1980,1578,1578,29539,23000000,129,Raging Bull,17653,Mario Gallo,1032,Martin Scorsese
1980,1578,1578,29539,23000000,129,Raging Bull,1241,John Turturro,1032,Martin Scorsese
1980,2768,2768,29259,22743674,117,American Gigolo,1205,Richard Gere,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,27964,Lauren Hutton,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,27965,Judith Ransdell,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,1210,Héctor Elizondo,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,41729,K Callan,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,41730,Carole Cook,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,41732,Nina van Pallandt,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,1103,Bill Duke,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,41734,Brian Davies,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,41735,Tom Stewart,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,41736,Patricia Carr,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,66296,David Cryer,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,27262,Carol Bruce,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,105307,Frances Bergen,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,7665,Macdonald Carey,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,14355,William Dozier,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,105308,Peter Turgeon,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,105309,Robert Wightman,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,15772,Richard Derr,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122050,Jessica Potter,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122051,Gordon Haight,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122052,Carlo Alonso,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122053,Michael Goyak,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122055,John Hammerton,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122056,Michele Drake,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122057,Linda Horn,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122058,Faye Michael Nuell,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,89313,Eugene Jackson,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122059,Roma Alvarez,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,93657,Dawn Adams,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122060,Bob Jardine,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122062,Nanette Tarpey,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122063,Maggie Jean Smith,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122064,Pamela Fong,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122065,Randy Stokey,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122066,Harris Weingart,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,75436,James Currie,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122067,Norman Stevans,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122068,Betty Canter,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122069,Laura Gile,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122070,Brent Dunsford,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122071,Barry Satterfield,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122072,Sam L. Nickens,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122073,William Valdez,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122074,Mary Helen Barro,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122075,John H. Lowe,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122076,Kopi Sotiropulos,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122077,Gordon W. Grant,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,122078,Ron Cummins,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,19787,Harry Davis,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,101615,Frank Pesce,1035,Paul Schrader
1980,2768,2768,29259,22743674,117,American Gigolo,1191818,Leoda Richards,1035,Paul Schrader
1980,21873,21873,29413,22482952,96,My Bodyguard,112158,Chris Makepeace,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,2059,Adam Baldwin,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,2876,Matt Dillon,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,80742,Martin Mull,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,4970,Ruth Gordon,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,3234,Joan Cusack,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,11783,John Houseman,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,132371,Craig Richard Nelson,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,95216,Tim Kazurinsky,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,66606,George Wendt,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,141243,Hank Salas,57138,Tony Bill
1980,21873,21873,29413,22482952,96,My Bodyguard,8676,Dean Devlin,57138,Tony Bill
1980,15668,15668,29441,22471595,96,Xanadu,8892,Olivia Newton-John,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,13294,Gene Kelly,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,36409,Michael Beck,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,157936,James Sloyan,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,129292,Katie Hanley,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,162139,Fred McCarren,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,1318654,Renn Woods,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,1220923,Dimitra Arliss,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,45378,Sandahl Bergman,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,1318655,Lynn Latham,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,1318656,Melinda Phelps,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,1318657,Cherise Bates,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,178148,Juliette Marshall,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,137347,Marilyn Tokuda,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,1318658,Yvette Van Voorhees,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,1318659,Teri Beckerman,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,1318660,Marty Davis,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,98902,Bebe Drake,51521,Robert Greenwald
1980,15668,15668,29441,22471595,96,Xanadu,22490,Matt Lattanzi,51521,Robert Greenwald
1980,790,790,29259,21378361,89,The Fog,11782,Adrienne Barbeau,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,8944,Jamie Lee Curtis,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,7302,Janet Leigh,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,11783,John Houseman,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,11784,Tom Atkins,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,11785,James Canning,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,11786,Charles Cyphers,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,11787,Nancy Kyes,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,11788,Ty Mitchell,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,11066,Hal Holbrook,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,52622,John F. Goff,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,54564,George Buck Flower,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,161371,Regina Waldon,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,10380,Jim Haynie,11770,John Carpenter
1980,790,790,29259,21378361,89,The Fog,83104,Darrow Igus,11770,John Carpenter
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,3,Harrison Ford,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,650,Karen Allen,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,652,Paul Freeman,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,653,Ronald Lacey,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,655,John Rhys-Davies,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,656,Denholm Elliott,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,659,Wolf Kahler,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,660,Anthony Higgins,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,661,Vic Tablian,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,662,Don Fellows,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,663,William Hootkins,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,658,Alfred Molina,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,55909,Eddie Tagoe,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,2247,George Harris,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1402694,Bill Reimbold,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1402695,Fred Sorenson,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1402696,Patrick Durkin,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,134116,Matthew Scurfield,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1402756,Malcolm Weaver,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1230490,Sonny Caldinez,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1211876,Anthony Chinn,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,10942,Pat Roach,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1402807,Christopher Frederick,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1231662,Tutte Lemkow,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1220322,Ishaq Bux,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,5531,Kiran Shah,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1402821,Souad Messaoudi,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1229106,Terry Richards,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1402823,Steve Hanson,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,664,Frank Marshall,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,1402828,Martin Kreidt,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,145876,John Rees,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,24714,Tony Vogel,488,Steven Spielberg
1981,85,85,29749,389925971,115,Raiders of the Lost Ark,8591,Ted Grossman,488,Steven Spielberg
1981,699,699,29760,195312802,127,For Your Eyes Only,10222,Roger Moore,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10500,Carole Bouquet,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10501,Chaim Topol,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10502,Lynn-Holly Johnson,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,740,Julian Glover,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10503,Cassandra Harris,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10504,Jill Bennett,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10505,Michael Gothard,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10506,John Wyman,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10507,Jack Hedley,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,9878,Lois Maxwell,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,9906,Desmond Llewelyn,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10462,Geoffrey Keen,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,6610,Walter Gotell,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,39066,James Villiers,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,1173719,John Moreno,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,4391,Charles Dance,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,27652,Paul Angelis,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,35065,Toby Robins,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,162432,Jack Klaff,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,971230,Alkis Kritikos,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,1205478,Stag Theodore,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,25079,Stefan Kalipha,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,10654,Graham Crowden,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,214149,Noel Johnson,10179,John Glen
1981,699,699,29760,195312802,127,For Your Eyes Only,219736,William Hoyland,10179,John Glen
